DunsNumber,Company,TradeName,Address,City,State,ZipCode,ZIP4,Officer,Title,Area,Phone,Region,HQDuns,HQTradeName,HQAddress,HQCity,HQOfficer,HQTitle,Subsidiary,Related,Kids,Latitude,Longitude,LevelCode,EstCat,Emp90,Emp14,Emp15,EmpC15,EmpHere,EmpHereC,SizeCat,SIC2,SIC8_2,SIC8_3,SIC8_4,SIC8_5,SICChange,SIC90,Industry,IndustryGroup,HQDunsChange,FipsChange,OutofBis,YearStart,SalesHereC,SalesGrowth,SalesGrowthPeer,MoveYears,MoveSIC4,OriginCity,OriginState,OriginZIP,DestCity,DestState,MoveEmp,EmpC,MoveSales,PubPriv,LegalStat,ForeignOwn,ImpExpInd,GovtContra,Minority,GenderCEO,WomenOwned,Relocate,MoveOften,Cottage,FirstYear,LastYear,Address_First,City_First,PayDex6,PayDex7,PayDex8,PayDex9,PayDex10,PayDex11,PayDex12,PayDex13,PayDex14,PayDex15,PayDex16,PayDex17,PayDex18,PayDex19,PayDex20,PayDex21,PayDex22,PayDex23,PayDex24,PayDex25,F1,F3,F4,F5,F6,F7,F8,F9,F10,DnB1,DnB2,DnB3,DnB4,DnB5,DnB6,DnB7,DnB8,DnB9,DnB10,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
0.8565017457981386,0.969877277798438,0.0,0.3483231707317073,0.8571428571428571,0.9019607843137255,0.19579091937308127,0.6251401773881129,0.0,0.7564102564102564,0.596078431372549,0.3267800212539851,0.9496268656716418,0.8565129974181933,0.0,0.347542242703533,0.8604651162790699,0.0,0.7770270270270271,0.0,0.0,0.0,0.48346321109816703,0.124770514709315,0.25,1.0,0.00017972681524083394,6.599208095028596e-05,6.907985631389887e-05,0.0,0.0005001250312578144,0.6666666666666666,0.0,0.7244897959183673,0.8602472826086957,0.7960606472736432,0.5037397403743191,0.0,0.0,0.7432919324426588,0.39664218258132217,0.453125,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6567796610169492,0.7563561705478682,0.5233516483516484,0.6158536585365854,0.5395026884489401,0.654054054054054,0.6190476190476191,0.012784090909090908,0.5833333333333333,0.010588667212081855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000284,0.19999999999998863,0.349768875192604,0.8607843137254901,0.7325581395348838,0.7412790697674418,0.8879310344827587,0.8660714285714285,0.9029411764705882,0.9197530864197531,0.8272727272727273,0.6726190476190476,0.6549295774647887,0.6818181818181819,0.8048780487804876,0.6623376623376623,0.6944444444444444,0.7875000000000001,0.618421052631579,0.7723880597014925,0.6911764705882351,0.7291666666666666,0.7884615384615385,0.7534246575342465,0.22877305363930733,0.22877305363930733,0.4015873574545966,0.4015873574545966,0.4015873574545966,0.47209981697874137,0.37689356609883146,0.37689356609883146,0.37689356609883146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.06199789508847518,0.5187802156935664,0.0,0.9180640243902439,0.23263433813892528,0.43137254901960786,0.4790454839230893,0.2773983076766235,0.0,0.0,0.6666666666666666,0.924548352816153,0.2257462686567164,0.06207144332328529,0.0,0.9178187403993856,0.23122923588039868,0.0,0.0,0.0,0.0,0.0,0.560466260402211,0.18535571712864096,0.25,1.0,0.25048782992708224,0.2502419709634844,0.0004605323754259924,0.0026833631484794278,0.001250312578144536,1.0,0.14285714285714285,0.9999999999999999,0.6428532608695652,0.944279379171389,0.5587988807260094,0.0,0.0,0.8959366066122166,0.3001049317943337,0.6875,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7669491525423728,0.8588986387670154,0.5837912087912088,0.5121951219512195,0.310618858284749,0.5378378378378379,0.5238095238095237,0.006392045454545455,0.3333333333333333,0.00545104588077974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9063944530046225,0.23267973856209148,0.8924418604651163,0.8604651162790697,0.882183908045977,0.8452380952380951,0.8941176470588236,0.8179012345679012,0.7545454545454545,0.8303571428571428,0.8978873239436619,0.8961038961038961,0.8170731707317072,0.8863636363636364,0.7777777777777779,0.8458333333333334,0.638157894736842,0.8134328358208955,0.6470588235294117,0.6927083333333334,0.7435897435897436,0.8390410958904109,0.40164719132760807,0.4013304237646065,0.43330986906940727,0.43330986906940727,0.43330986906940727,0.43330986906940727,0.43330986906940727,0.43330986906940727,0.5717302548219062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.08260845570150298,0.5124581628858311,0.0,0.43826219512195125,0.6939711664482306,0.7450980392156863,0.18535910486346743,0.42093995310429194,0.0,0.0,0.0,0.0,0.6958955223880597,0.08268038787346675,0.0,0.43855606758832566,0.6950166112956812,0.0,0.0,0.0,0.0,0.0,0.5056924983407515,0.10048822961665782,0.25,1.0,0.0005391804457225019,0.0011218653761548615,0.0008289582757667864,0.0013416815742397139,0.0005001250312578144,0.6666666666666666,0.0,0.5918367346938775,0.5796741902173913,0.5702377408386854,0.17725784690877505,0.0,0.0,0.587526064672274,0.5320041972717734,0.63671875,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5508474576271186,0.5931488356395546,0.46565934065934067,0.5,0.803974990214458,0.6324324324324324,0.5,0.04119318181818182,0.16666666666666666,0.02265974783385517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480000000000004,0.5599999999999881,0.43990755007704163,0.6941176470588235,0.9011627906976745,0.872093023255814,0.8735632183908046,0.8779761904761904,0.8941176470588236,0.9259259259259259,0.85,0.8660714285714285,0.7640845070422536,0.7435064935064936,0.6646341463414633,0.8311688311688312,0.6527777777777779,0.8083333333333333,0.7171052631578947,0.8731343283582089,0.7058823529411766,0.8906249999999999,0.8012820512820513,0.8527397260273972,0.4818668168379558,0.4113754751513445,0.4396100239335492,0.4396100239335492,0.4396100239335492,0.4396100239335492,0.4396100239335492,0.35875686329719836,0.35875686329719836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.75,0.5833333333333333,0.5833333333333333,0.8333333333333333,0.9166666666666666
0.028533436558625676,0.14726664187430272,0.0,0.96875,0.7096985583224116,0.0784313725490196,0.9188580546130232,0.4590682026710164,0.5369630369630369,0.7692307692307692,0.6235294117647059,0.5642933049946864,0.5055970149253731,0.02860960872342577,0.0,0.9696620583717358,0.7116279069767443,0.5403788634097706,0.7837837837837838,0.0,0.0,0.0,0.36757109241201325,0.5627766444500658,1.0,1.0,0.013761938995583856,0.00019797624285085788,0.0002072395689416966,0.0,0.03350837709427357,0.3333333333333333,0.7142857142857142,0.510204081632653,0.48586956521739133,0.6930194717290015,0.628943550030576,0.0,0.0,0.5276708323950928,0.7555089192025184,0.36328125,0.0,0.0,0.0,0.41860465116279066,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7076271186440678,0.5684553943075712,0.5631868131868132,0.676829268292683,0.5802156939494448,0.6108108108108108,0.738095238095238,0.004261363636363637,0.5,0.008947423794209168,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799999999999983,0.9549306625577813,0.711111111111111,0.875,0.8023255813953488,0.8936781609195402,0.9136904761904762,0.9117647058823529,0.9444444444444444,0.7999999999999999,0.8303571428571428,0.8873239436619719,0.8668831168831169,0.8170731707317072,0.814935064935065,0.6180555555555556,0.7708333333333333,0.644736842105263,0.791044776119403,0.6323529411764706,0.6770833333333334,0.7435897435897436,0.8390410958904109,0.07025200619456567,0.4366112910038012,0.4366112910038012,0.4366112910038012,0.27120230888357033,0.2925524426298747,0.2925524426298747,0.3523863156412783,0.3523863156412783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.9,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.75,0.5,0.75,0.75,0.75,0.9166666666666666,0.9166666666666666
0.6209208259646386,0.4726664187430271,0.0,0.32660060975609756,0.3709043250327654,0.8627450980392157,0.7903639521732105,0.33785299215006626,0.11688311688311688,0.7948717948717948,0.0,0.0,0.8899253731343283,0.6209505493564706,0.0,0.3248847926267281,0.36877076411960136,0.11665004985044865,0.8108108108108109,0.0,0.0,0.0,0.258181370933681,0.33724539482326776,0.5,1.0,0.0003081031118414296,8.798944126704795e-05,9.210647508519849e-05,0.0004472271914132379,0.0,0.6666666666666666,0.0,0.7346938775510203,0.7669573505434782,0.6296130965873317,0.5037397403743191,0.0,0.0,0.7653288302261666,0.13011542497376705,0.59765625,0.0,0.0,0.0,0.8953488372093024,1.0,1.0,1.0,0.5466101694915254,0.8243053211834852,0.5686813186813188,0.6341463414634146,0.5116756968336046,0.17162162162162165,0.6369047619047619,0.04900568181818182,0.25,0.04462382023187657,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6400000000000006,0.8399999999999892,0.3270416024653313,0.37124183006535943,0.8168604651162791,0.8081395348837209,0.8879310344827587,0.8273809523809523,0.8852941176470588,0.7962962962962963,0.7681818181818182,0.8125,0.8591549295774649,0.7662337662337663,0.75,0.8116883116883117,0.5902777777777779,0.7,0.6118421052631577,0.8843283582089552,0.6470588235294117,0.5520833333333334,0.8012820512820513,0.7465753424657533,0.41666901309305926,0.41666901309305926,0.35637758693509786,0.35637758693509786,0.3464733211319161,0.3464733211319161,0.3464733211319161,0.3464733211319161,0.3464733211319161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0035459043331420607,0.4529564894012644,0.0,0.8826219512195123,0.4069462647444299,0.8627450980392157,0.7704495879786719,0.4435722295850749,0.7042957042957043,0.7948717948717948,0.13725490196078433,0.9665249734325185,0.3787313432835821,0.0036240357567517275,0.0,0.8847926267281105,0.40598006644518275,0.7038883349950149,0.8108108108108109,0.0,0.0,0.0,0.27319814906780404,0.321706078605294,0.25,1.0,0.0003081031118414296,4.399472063352396e-05,4.605323754259924e-05,0.0015652951699463328,0.0,0.6666666666666666,0.0,0.7346938775510203,0.6394864266304348,0.6966748709230576,0.8195066907506878,0.0,0.0,0.6680093900639749,0.13011542497376705,0.59765625,0.0,0.0,0.0,0.9302325581395349,1.0,1.0,0.3333333333333333,0.8347457627118644,0.743334458319271,0.3543956043956044,0.13414634146341464,0.5907042500154509,0.45,0.14285714285714285,0.002840909090909091,0.75,0.0030495361570795744,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.7600000000000051,0.9199999999999875,0.8728813559322034,0.4071895424836601,0.8924418604651163,0.9011627906976744,0.896551724137931,0.9226190476190476,0.9058823529411765,0.95679012345679,0.8545454545454546,0.9077380952380952,0.8732394366197184,0.9123376623376624,0.7804878048780488,0.9123376623376624,0.7083333333333333,0.7666666666666666,0.6513157894736841,0.7350746268656716,0.5,0.6718749999999999,0.8589743589743588,0.8595890410958904,0.27848796283260596,0.27848796283260596,0.27848796283260596,0.27848796283260596,0.27848796283260596,0.1476207236378995,0.20446290299873293,0.20446290299873293,0.302998732929748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0
0.02354701223564748,0.7634808478988471,0.0,0.14672256097560976,0.15792922673656618,0.8431372549019608,0.3698598319599289,0.45040269140585176,0.47202797202797203,0.7692307692307692,0.3137254901960784,0.5844845908607864,0.16417910447761194,0.02362357538326632,0.0,0.15053763440860216,0.15880398671096346,0.47457627118644063,0.7837837837837838,0.0,0.0,0.0,0.39074023364073907,0.21056300029421882,0.25,1.0,0.0010783608914450035,0.00026396832380114383,0.00027631942525559546,0.0,0.0007501875468867217,0.0,0.0,0.32653061224489793,0.41505571195652174,0.5756198998866642,0.6723344599412384,0.0,0.0,0.42180520487786805,0.1080797481636936,0.08203125,0.0,0.0,0.0,0.9186046511627907,1.0,0.3333333333333333,0.3333333333333333,0.5635593220338984,0.41947913151085614,0.3269230769230769,0.14634146341463417,0.37125059228281254,0.3418918918918919,0.15476190476190477,0.009232954545454544,0.16666666666666666,0.011891073279167923,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7199999999999989,1.0,0.15061633281972264,0.15947712418300652,0.8953488372093024,0.9069767441860465,0.896551724137931,0.9285714285714285,0.9058823529411765,0.9629629629629629,0.9,0.9077380952380952,0.9049295774647886,0.8766233766233766,0.8902439024390243,0.8766233766233766,0.8194444444444444,0.8875,0.8684210526315788,0.9402985074626866,0.9191176470588234,0.9427083333333334,0.9679487179487178,0.952054794520548,0.39443193017035055,0.39443193017035055,0.39443193017035055,0.39443193017035055,0.6478670984091229,0.6478670984091229,0.6478670984091229,0.6478670984091229,0.6478670984091229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555555,0.6000000000000001,0.4666666666666667,0.75,1.0,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9065876232114528,0.03904797322424693,0.0,0.22179878048780488,0.061598951507208385,0.7450980392156863,0.14375302956858943,0.2036904883270466,0.6833166833166833,0.6666666666666666,0.6509803921568628,0.9373007438894793,0.7033582089552238,0.9065949476251043,0.0,0.22427035330261136,0.05913621262458472,0.6809571286141575,0.7027027027027027,0.0,0.0,0.0,0.5089831476058088,0.15120787160331917,0.25,1.0,0.0002054020745609531,8.798944126704795e-05,9.210647508519849e-05,0.0,0.00025006251562890725,0.0,0.0,0.8061224489795917,0.6147035380434782,0.713419921924191,0.5037397403743191,0.0,1.0,0.6400138544780021,0.6778593913955929,0.703125,0.0,0.0,0.0,0.7558139534883721,1.0,0.0,0.0,0.2245762711864407,0.7384970187872651,0.5343406593406593,0.6158536585365854,0.2359088193485919,0.6324324324324324,0.5535714285714285,0.004971590909090909,0.5,0.009886638575920828,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999966,1.0,0.21995377503852082,0.06209150326797385,0.8953488372093024,0.9069767441860465,0.896551724137931,0.9285714285714285,0.9058823529411765,0.9629629629629629,0.8136363636363636,0.8422619047619048,0.8838028169014084,0.8863636363636364,0.8048780487804876,0.9350649350649352,0.7500000000000002,0.8833333333333333,0.5263157894736841,0.7313432835820894,0.6176470588235294,0.5833333333333334,0.641025641025641,0.8082191780821917,0.5783753343657609,0.5783753343657609,0.5783753343657609,0.5783753343657609,0.5783753343657609,0.5783753343657609,0.5783753343657609,0.5783753343657609,0.5783753343657609,0.6875,0.6785714285714285,0.6296296296296295,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.017341681459269738,0.2506507995537374,0.0,0.7317073170731707,0.011795543905635648,0.1764705882352941,0.3223864921635159,0.26608216943623203,0.0,0.0,0.27450980392156865,0.8257173219978745,0.6660447761194029,0.0174187311634993,0.0,0.7319508448540707,0.0106312292358804,0.0,0.0,0.0,0.0,0.0,0.24310193586714868,0.16777098263674395,0.25,1.0,0.0002054020745609531,0.0,0.0,0.0017889087656529517,0.0,0.6666666666666666,0.0,0.8979591836734693,0.8888062744565217,0.7130147399571843,0.7493620214461212,0.0,0.0,0.7962802950878448,0.8562434417628542,0.89453125,0.0,0.0,0.0,0.9534883720930233,1.0,0.3333333333333333,0.3333333333333333,0.6271186440677966,0.8061649229384633,0.4450549450549451,0.2804878048780488,0.6707551348344699,0.47972972972972977,0.2857142857142857,0.004971590909090909,0.41666666666666663,0.006755569681308225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8400000000000034,1.0,0.7257318952234206,0.011764705882352941,0.8953488372093024,0.8662790697674418,0.8706896551724138,0.8333333333333333,0.9058823529411765,0.95679012345679,0.8545454545454546,0.9077380952380952,0.721830985915493,0.6915584415584416,0.8048780487804876,0.8831168831168832,0.7500000000000002,0.7916666666666667,0.6842105263157894,0.8022388059701493,0.5367647058823528,0.7135416666666666,0.8589743589743588,0.8630136986301371,0.6236167816415599,0.5250105589187667,0.5250105589187667,0.5250105589187667,0.5250105589187667,0.4265028861044629,0.4265028861044629,0.32406729550893987,0.3729973250739124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6426948855175376,0.2744514689475641,0.0,0.29878048780487804,0.1127129750982962,0.8627450980392157,0.777892228146712,0.490365990416964,0.8611388611388612,0.6666666666666666,0.9921568627450981,0.8071200850159405,0.17723880597014924,0.6427229016172045,0.0,0.29877112135176653,0.1116279069767442,0.8599202392821534,0.7027027027027027,0.0,0.0,0.0,0.288333279185367,0.3307638942418868,0.25,1.0,0.00038512888980178704,0.0003299604047514299,0.00039145251911209357,0.0013416815742397139,0.0,0.0,0.0,0.8775510204081631,0.8024195842391304,0.6296130965873317,0.5037397403743191,0.0,0.0,0.6369756743282368,0.5834207764952781,0.5078125,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.7838983050847458,0.7859995500056249,0.5810439560439561,0.4207317073170732,0.2660611647885293,0.5135135135135136,0.4880952380952381,0.002840909090909091,0.5,0.01249462731025659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6799999999999926,0.7599999999999909,0.3008474576271187,0.11437908496732026,0.8866279069767442,0.8895348837209301,0.8304597701149425,0.7857142857142857,0.7911764705882353,0.787037037037037,0.7318181818181818,0.7232142857142857,0.75,0.75,0.5670731707317072,0.7727272727272727,0.5902777777777779,0.7,0.6118421052631577,0.8432835820895523,0.6470588235294117,0.5520833333333334,0.8012820512820513,0.7465753424657533,0.1195058426017176,0.1899479093340842,0.09472054061664084,0.1231521892158243,0.13063494298183867,0.13063494298183867,0.1305997465859496,0.18299310150640574,0.18299310150640574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8232035015500357,0.43696541465228705,0.0,0.6196646341463414,0.872870249017038,0.1764705882352941,0.3315256907416384,0.22438576817208686,0.34565434565434566,0.7692307692307692,0.7686274509803921,0.06588735387885228,0.8805970149253731,0.8232173640673089,0.0,0.6213517665130568,0.8757475083056478,0.35194416749750745,0.7837837837837838,0.0,0.0,0.0,0.2259803489294946,0.17964070556073664,0.25,1.0,0.0,8.798944126704795e-05,9.210647508519849e-05,0.0,0.00025006251562890725,0.0,0.0,0.8163265306122448,0.8585334347826087,0.6304634208537968,0.5037397403743191,0.0,0.0,0.8386764317333416,0.4113326337880378,0.4609375,0.0,0.0,0.0,0.7093023255813954,1.0,0.3333333333333333,0.3333333333333333,0.3432203389830508,0.8290302621217235,0.804945054945055,0.5487804878048781,0.5603072660225377,0.7878378378378379,0.5595238095238095,0.003551136363636364,0.5,0.005611993622403384,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6510015408320493,0.8758169934640522,0.8953488372093024,0.9069767441860465,0.896551724137931,0.9285714285714285,0.9058823529411765,0.9629629629629629,0.8545454545454546,0.9166666666666666,0.8873239436619719,0.9350649350649352,0.8048780487804876,0.9350649350649352,0.7500000000000002,0.8833333333333333,0.7105263157894735,0.8208955223880599,0.7058823529411766,0.8020833333333334,0.7884615384615385,0.7157534246575341,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.03125,0.03571428571428571,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9551775720890479,0.09966530308664931,0.0,0.4611280487804878,0.28964613368283093,0.5490196078431373,0.5789101631927613,0.0,0.0,0.0,0.5882352941176471,0.14133900106269925,0.27611940298507465,0.6432821318387957,0.0,0.6685867895545314,0.07441860465116279,0.8619142572283149,0.5405405405405406,0.0,2.1276595744680852e-05,0.0,0.6652564989162669,0.3355235087391689,0.25,0.0,0.0002310773338810722,0.00017597888253409588,0.0,0.0026833631484794278,0.0,1.0,0.0,0.5,0.7019592690217391,0.713419921924191,0.5037397403743191,0.0,0.0,0.7526724235866922,0.07660020986358868,0.66796875,1.0,0.0,0.0,0.9302325581395349,1.0,1.0,1.0,0.13983050847457626,0.7305939925750928,0.7376373626373627,0.49390243902439024,0.4320085082713583,0.42702702702702705,0.5059523809523809,0.004261363636363637,0.6666666666666666,0.005956125306796044,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7600000000000051,1.0,0.4614791987673344,0.2915032679738562,0.813953488372093,0.8139534883720929,0.7959770114942529,0.806547619047619,0.8705882352941177,0.8734567901234568,0.809090909090909,0.8095238095238095,0.8732394366197184,0.8961038961038961,0.7865853658536586,0.8733766233766234,0.7152777777777779,0.8500000000000001,0.75,0.9365671641791045,0.4852941176470589,0.6145833333333334,0.6987179487179487,0.7808219178082192,0.33831479656483177,0.3555328734337604,0.20752498944108122,0.17917781219203155,0.20752498944108122,0.20752498944108122,0.38796987188511894,0.38796987188511894,0.38796987188511894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.75
0.17613164235533266,0.12830048345109707,0.0,0.7179878048780488,0.762778505897772,0.1764705882352941,0.33153578930360317,0.17504332755632582,0.6283716283716284,0.48717948717948717,0.7686274509803921,0.11424017003188097,0.8805970149253731,0.0059622763846738265,0.17391304347826086,0.2764976958525346,0.7514950166112957,0.9157527417746759,0.7837837837837838,0.0,0.003446808510638298,0.0,0.22629827484579423,0.1803626817561501,0.25,0.0,0.0019256444490089349,0.006071271447426308,0.006355346780878696,0.0,0.0172543135783946,0.0,0.5714285714285714,0.7346938775510203,0.6995385951086956,0.7064944654325652,0.5587988807260094,0.0,0.0,0.5528049510838562,0.2770199370409234,0.59765625,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.2542372881355932,0.5690460119248509,0.6854395604395604,0.2804878048780488,0.5726988525164295,0.5513513513513514,0.19642857142857142,0.031249999999999997,0.0,0.0605278077884137,1.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3199999999999932,1.0,0.714175654853621,0.7620915032679738,0.8255813953488372,0.7906976744186046,0.8390804597701149,0.7976190476190476,0.8470588235294118,0.8641975308641975,0.7999999999999999,0.8095238095238095,0.8732394366197184,0.9090909090909092,0.8048780487804876,0.922077922077922,0.6666666666666667,0.8,0.5526315789473684,0.8059701492537314,0.5294117647058822,0.5624999999999999,0.41025641025641035,0.4794520547945205,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,0.15500492749542447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.020167323216606775,0.9550018594272963,0.0,0.001524390243902439,0.7870249017038008,0.0784313725490196,0.9425391824204233,0.369864410235498,0.9775224775224776,0.7948717948717948,0.30196078431372547,0.9675876726886291,0.7817164179104478,0.020244151363803184,0.0,0.0015360983102918587,0.7893687707641196,0.9755732801595214,0.8108108108108109,0.0,0.0,0.0,0.45465494595259415,0.6132140100294977,0.25,1.0,0.0002054020745609531,8.798944126704795e-05,9.210647508519849e-05,0.0,0.00025006251562890725,0.0,0.0,0.8163265306122448,0.6922282744565217,0.6825658166477774,0.9521415857058528,0.0,0.0,0.7962802950878448,0.4113326337880378,0.4609375,0.0,0.0,0.0,0.9302325581395349,1.0,0.3333333333333333,0.3333333333333333,0.7627118644067796,0.8114523568455394,0.47802197802197804,0.3048780487804878,0.5120207659504337,0.5175675675675676,0.31547619047619047,0.005681818181818181,0.5833333333333333,0.007517953720578117,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7600000000000051,1.0,0.001926040061633282,0.7869281045751634,0.8953488372093024,0.9069767441860465,0.896551724137931,0.925595238095238,0.8911764705882353,0.9351851851851851,0.8272727272727273,0.8779761904761905,0.8591549295774649,0.8831168831168832,0.8048780487804876,0.8831168831168832,0.7500000000000002,0.7916666666666667,0.6842105263157894,0.7723880597014925,0.4632352941176472,0.6927083333333334,0.8205128205128205,0.8321917808219177,0.5699422779107419,0.5031043221174152,0.5031043221174152,0.5031043221174152,0.5031043221174152,0.07078699141207939,0.07078699141207939,0.07078699141207939,0.07078699141207939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13889966285884014,0.8650055782818892,0.0,0.5041920731707317,0.3125819134993447,0.29411764705882354,0.464846905800614,0.1667856050565807,0.7592407592407593,0.20512820512820512,0.11764705882352941,0.3687566418703507,0.3041044776119403,0.13896718126787092,0.0,0.5061443932411674,0.3122923588039867,0.7577268195413758,0.1891891891891892,0.0,0.0,0.0,0.5314027262727479,0.209296013497155,0.25,1.0,0.00015405155592071484,0.0007919049714034316,0.0008289582757667864,0.0,0.0022505626406601653,0.0,0.2857142857142857,0.14285714285714282,0.06087040760869566,0.4347380902908954,0.44744967009964115,0.0,0.0,0.12159331172066071,0.18992654774396642,0.69140625,0.0,0.0,0.0,0.8488372093023255,0.0,0.3333333333333333,0.3333333333333333,0.1440677966101695,0.15457306783665203,0.668956043956044,0.4207317073170732,0.2862116561257494,0.3527027027027027,0.375,0.004261363636363637,0.0,0.008158705739582828,0.0,0.75,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.480000000000004,1.0,0.5007704160246533,0.3150326797385621,0.8837209302325582,0.6162790697674418,0.896551724137931,0.7738095238095237,0.7529411764705882,0.7530864197530863,0.6,0.6904761904761905,0.8873239436619719,0.7532467532467533,0.8048780487804876,0.7402597402597403,0.6666666666666667,0.6333333333333333,0.763157894736842,0.8656716417910448,0.7573529411764706,0.6874999999999999,0.8782051282051284,0.8869863013698631,0.23871603547796705,0.23871603547796705,0.23871603547796705,0.23871603547796705,0.23871603547796705,0.23871603547796705,0.23871603547796705,0.23871603547796705,0.23871603547796705,0.6796875,0.4375,0.42592592592592593,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
