DunsNumber,Company,TradeName,Address,City,State,ZipCode,ZIP4,Officer,Title,Area,Phone,Region,HQDuns,HQTradeName,HQAddress,HQCity,HQOfficer,HQTitle,Subsidiary,Related,Kids,Latitude,Longitude,LevelCode,EstCat,Emp90,Emp14,Emp15,EmpC15,EmpHere,EmpHereC,SizeCat,SIC2,SIC8_2,SIC8_3,SIC8_4,SIC8_5,SICChange,SIC90,Industry,IndustryGroup,HQDunsChange,FipsChange,OutofBis,YearStart,SalesHereC,SalesGrowth,SalesGrowthPeer,MoveYears,MoveSIC4,OriginCity,OriginState,OriginZIP,DestCity,DestState,MoveEmp,EmpC,MoveSales,PubPriv,LegalStat,ForeignOwn,ImpExpInd,GovtContra,Minority,GenderCEO,WomenOwned,Relocate,MoveOften,Cottage,FirstYear,LastYear,Address_First,City_First,PayDex6,PayDex7,PayDex8,PayDex9,PayDex10,PayDex11,PayDex12,PayDex13,PayDex14,PayDex15,PayDex16,PayDex17,PayDex18,PayDex19,PayDex20,PayDex21,PayDex22,PayDex23,PayDex24,PayDex25,F1,F3,F4,F5,F6,F7,F8,F9,F10,DnB1,DnB2,DnB3,DnB4,DnB5,DnB6,DnB7,DnB8,DnB9,DnB10,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
0.11889855495633474,0.6095202677575307,0.0,0.9721798780487805,0.3486238532110092,0.43137254901960786,0.481317660365164,0.9754307268834743,0.0,0.0,0.7607843137254902,0.6562167906482466,0.28544776119402987,0.11896764164135631,0.0,0.9727342549923195,0.3475083056478406,0.0,0.0,0.0,0.0,0.0,0.5729001805447902,0.19188824459902099,0.25,1.0,0.0002310773338810722,0.00017597888253409588,0.00036842590034079397,0.0004472271914132379,0.0005001250312578144,0.6666666666666666,0.0,0.7346938775510203,0.6775277173913044,0.8187571433068884,0.44744967009964115,0.0,0.0,0.7938707011333163,0.2193074501573977,0.171875,0.0,0.0,0.0,0.8604651162790697,1.0,0.3333333333333333,0.0,0.1906779661016949,0.781162110473619,0.38461538461538464,0.3719512195121951,0.6844265672318247,0.3918918918918919,0.38095238095238093,0.07244318181818182,0.0,0.06661205596847594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519999999999996,0.9599999999999937,0.9595531587057011,0.3483660130718954,0.5203488372093024,0.4738372093023256,0.5517241379310345,0.47023809523809523,0.6911764705882353,0.6419753086419753,0.4818181818181818,0.6041666666666666,0.7816901408450704,0.672077922077922,0.7134146341463414,0.788961038961039,0.7708333333333333,0.7208333333333334,0.644736842105263,0.7462686567164178,0.5955882352941178,0.5937499999999999,0.6666666666666667,0.6952054794520548,0.29933830775728565,0.29933830775728565,0.22139940870054906,0.22139940870054906,0.221476840771505,0.221476840771505,0.22184288328875124,0.22155427284246093,0.12329297479938053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
0.9578924029487474,0.7389364075864633,0.0,0.4016768292682927,0.36631716906946266,0.1764705882352941,0.32549684924866695,0.3116525639718626,0.7642357642357642,0.7948717948717948,0.0,0.0,0.2966417910447761,0.9578957045825275,0.0,0.39976958525345624,0.3641196013289037,0.76321036889332,0.8108108108108109,0.0,0.0,0.0,0.1807606087469077,0.15472655558728154,0.25,1.0,0.0007189072609633358,0.00017597888253409588,0.00018421295017039696,0.0017889087656529517,0.0005001250312578144,0.6666666666666666,0.0,0.4693877551020408,0.745,0.6028538723082736,0.5037397403743191,0.0,0.0,0.6077860008095161,0.38195173137460653,0.3125,0.0,0.0,0.0,0.9186046511627907,1.0,0.3333333333333333,0.3333333333333333,0.4576271186440678,0.5935144560692991,0.2293956043956044,0.36585365853658536,0.44162666611730295,0.2594594594594595,0.38095238095238093,0.02130681818181818,0.5,0.0369830379716383,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7199999999999989,1.0,0.401386748844376,0.36666666666666664,0.8488372093023256,0.747093023255814,0.8505747126436782,0.8422619047619047,0.8647058823529412,0.9135802469135802,0.8136363636363636,0.7410714285714285,0.6619718309859155,0.6233766233766234,0.4329268292682926,0.6298701298701299,0.375,0.5249999999999999,0.5526315789473684,0.7985074626865671,0.6764705882352939,0.6093749999999999,0.7692307692307692,0.8184931506849316,0.5035759538223286,0.5035759538223286,0.5035759538223286,0.5035759538223286,0.5035759538223286,0.5035759538223286,0.5035759538223286,0.4755455441362804,0.559784598057159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
0.056734444553758194,0.9743399033097806,0.0,0.5304878048780488,0.6238532110091743,0.3529411764705882,0.7002140895136533,0.4625344071770823,0.9845154845154845,0.7948717948717948,0.0,0.0,0.6194029850746269,0.056808405492861626,0.0,0.5318740399385561,0.6232558139534884,0.983050847457627,0.8108108108108109,0.0,0.0,0.0,0.2721213780812126,0.26242694740864825,0.25,1.0,0.2502824278525213,0.0006159260888693356,0.0006447453255963894,0.0026833631484794278,0.0017504376094023507,1.0,0.14285714285714285,0.9999999999999999,0.6428532608695652,0.8733468864122907,0.5587988807260094,0.0,0.0,0.8676620359776597,0.3001049317943337,0.6875,0.0,0.0,0.0,0.9883720930232558,1.0,0.24999999999999994,0.24999999999999994,0.7669491525423728,0.8588986387670154,0.5837912087912088,0.5121951219512195,0.310618858284749,0.5378378378378379,0.5238095238095237,0.006392045454545455,0.3333333333333333,0.00545104588077974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599999999999937,1.0,0.5265793528505394,0.6254901960784314,0.8546511627906977,0.755813953488372,0.8793103448275862,0.7916666666666666,0.861764705882353,0.7962962962962963,0.7272727272727272,0.8184523809523809,0.8485915492957746,0.8409090909090909,0.7621951219512195,0.814935064935065,0.7847222222222221,0.7708333333333333,0.7171052631578947,0.8880597014925373,0.6617647058823528,0.7499999999999999,0.7307692307692308,0.7876712328767124,0.27466563423905394,0.39021540194284104,0.4434182739687456,0.4434182739687456,0.4434182739687456,0.4434182739687456,0.4434182739687456,0.4434182739687456,0.5927425031676756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1041054921397276,0.6314615098549646,0.8871951219512195,0.6566310975609756,0.48951507208387945,0.3333333333333333,0.40116537405073516,0.21408910184524416,0.5769230769230769,0.7692307692307692,0.8313725490196078,0.08660998937300743,0.4906716417910448,0.10417573874075778,0.903010033444816,0.6582181259600615,0.4903654485049834,0.5812562313060817,0.7837837837837838,0.0,0.0,0.0,0.46011306095359195,0.20165826532462316,0.25,1.0,0.00010270103728047654,0.0003519577650681918,0.00036842590034079397,0.0,0.001000250062515629,0.0,0.14285714285714285,0.6530612244897959,0.6959782608695652,0.7963420885278932,0.44744967009964115,0.0,0.0,0.6709639881056016,0.18782791185729278,0.8125,0.0,0.0,0.0,0.46511627906976744,0.6666666666666666,0.0,0.3333333333333333,0.3983050847457627,0.6485262684216447,0.4450549450549451,0.41463414634146345,0.573216456191673,0.3945945945945946,0.4226190476190476,0.00994318181818182,0.16666666666666666,0.018888064572911614,0.0,0.75,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.6556240369799692,0.49084967320261436,0.8953488372093024,0.8953488372093023,0.8620689655172414,0.7499999999999999,0.8823529411764706,0.7777777777777778,0.7090909090909091,0.7976190476190476,0.7746478873239436,0.7272727272727273,0.46341463414634143,0.7272727272727273,0.38888888888888884,0.6000000000000001,0.42105263157894735,0.7014925373134329,0.3529411764705881,0.6458333333333334,0.5384615384615385,0.6849315068493151,0.28185273827960017,0.28185273827960017,0.28185273827960017,0.28185273827960017,0.28185273827960017,0.28185273827960017,0.28185273827960017,0.28185273827960017,0.28185273827960017,0.25,0.25,0.25925925925925924,0.2222222222222222,0.2222222222222222,0.22727272727272724,0.2727272727272727,0.2777777777777778,0.25,0.26666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.6231370150114532,0.4325027891409446,0.0,0.663109756097561,0.8768020969855832,0.0784313725490196,0.9271994667959284,0.16821286573554897,0.0,0.0,0.0,0.0,0.7444029850746269,0.6231665646331077,0.0,0.6639784946236559,0.879734219269103,0.0,0.0,0.0,0.0,0.0,0.3542715783513336,0.5557067061274609,0.25,1.0,0.0006162062236828592,0.00013198416190057194,4.605323754259924e-05,0.0004472271914132379,0.00025006251562890725,0.6666666666666666,0.0,0.14285714285714282,0.5406804374999999,0.7863943583931495,0.5037397403743191,0.0,0.0,0.3834630376359161,0.8740818467995803,0.84375,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4745762711864407,0.5064405444931939,0.25,0.701219512195122,0.3251478131888507,0.322972972972973,0.5654761904761905,0.005681818181818181,0.3333333333333333,0.011197515576776562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6400000000000006,0.6799999999999926,0.6621725731895224,0.8797385620915033,0.75,0.6424418604651162,0.7672413793103449,0.7291666666666666,0.7911764705882353,0.7993827160493827,0.7499999999999999,0.7708333333333333,0.7183098591549296,0.7402597402597403,0.6585365853658536,0.7402597402597403,0.5902777777777779,0.6708333333333334,0.6118421052631577,0.8843283582089552,0.6470588235294117,0.5520833333333334,0.8076923076923077,0.7842465753424657,0.41546529635365337,0.3484865549767704,0.34821906236801353,0.34821906236801353,0.34821906236801353,0.34821906236801353,0.34821906236801353,0.34821906236801353,0.34821906236801353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
0.01861599026442365,0.7333581256972852,0.0,0.6821646341463415,0.18414154652686762,0.09803921568627451,0.8092886572952012,0.164848608420838,0.7447552447552448,0.6666666666666666,0.0,0.0,0.18097014925373134,0.01869294005079297,0.0,0.6820276497695853,0.18405315614617943,0.7437686939182452,0.7027027027027027,0.0,0.0,0.0,0.4785806116244853,0.4214723320265382,0.25,1.0,0.00010270103728047654,8.798944126704795e-05,9.210647508519849e-05,0.0,0.00025006251562890725,0.0,0.0,0.7551020408163265,0.7007877989130434,0.7180830562901398,0.5263901554193113,0.0,0.0,0.7778851558406553,0.11647429171038826,0.0546875,0.0,0.0,0.0,0.6046511627906976,0.0,0.3333333333333333,0.3333333333333333,0.809322033898305,0.7624592192597592,0.396978021978022,0.20731707317073172,0.723203065449826,0.5472972972972974,0.44047619047619047,0.001420454545454545,0.6666666666666666,0.0020806731071740846,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6779661016949152,0.18692810457516337,0.8168604651162791,0.6395348837209301,0.7758620689655172,0.7529761904761904,0.9058823529411765,0.9629629629629629,0.8545454545454546,0.9047619047619048,0.8591549295774649,0.8831168831168832,0.8048780487804876,0.8831168831168832,0.7500000000000002,0.8583333333333334,0.7302631578947367,0.7798507462686568,0.4632352941176472,0.6927083333333334,0.8205128205128205,0.8321917808219177,0.5282767844572716,0.5282767844572716,0.5282767844572716,0.5282767844572716,0.5282767844572716,0.35574405180909474,0.3835351260030973,0.4061945656764747,0.14489652259608615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.024267272746742938,0.5399776868724433,0.0,0.009908536585365854,0.7929226736566186,0.5294117647058824,0.26814711585070283,0.9584055459272097,0.9460539460539461,0.7692307692307692,0.9176470588235294,0.7577045696068012,0.7947761194029851,0.024343779419126896,0.0,0.011904761904761904,0.7960132890365449,0.9431704885343968,0.7837837837837838,0.0,0.0,0.0,0.4012712395397732,0.14413250488826734,0.25,1.0,0.006367464311389545,0.001935767707875055,0.002026342451874367,0.0,0.00550137534383596,0.0,0.42857142857142855,0.520408163265306,0.2521739130434783,0.7055773957939807,0.6379247527966991,-0.18868061862034669,1.0,0.5157221784498947,0.5771248688352572,0.49609375,0.0,0.0,0.0,0.3372093023255814,0.6666666666666666,1.0,1.0,0.847457627118644,0.5428619642254472,0.6717032967032968,0.5,0.47120475474341283,0.6013513513513514,0.5654761904761905,0.004971590909090909,0.6666666666666666,0.00929684981220787,0.0,0.75,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.011171032357473036,0.7941176470588235,0.813953488372093,0.6627906976744186,0.8850574712643678,0.869047619047619,0.9058823529411765,0.9012345679012345,0.8545454545454546,0.8928571428571428,0.9014084507042254,0.922077922077922,0.8292682926829267,0.8961038961038961,0.6388888888888891,0.7666666666666666,0.736842105263158,0.9253731343283582,0.7941176470588234,0.9166666666666666,0.8717948717948716,0.9452054794520548,0.507644657187104,0.507644657187104,0.507644657187104,0.507644657187104,0.507644657187104,0.507644657187104,0.507644657187104,0.507644657187104,0.507644657187104,0.3125,0.3214285714285714,0.4074074074074074,0.3333333333333333,0.37037037037037035,0.36363636363636365,0.45454545454545453,0.05555555555555555,0.5,0.06666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
0.02182946500171777,0.1825957605057642,0.0,0.9477896341463415,0.23197903014416776,0.23529411764705882,0.500272661173049,0.30003058415740647,0.14785214785214784,0.7948717948717948,0.4,0.08607863974495217,0.22388059701492538,0.021906162821280946,0.0,0.9470046082949308,0.23056478405315617,0.14656031904287137,0.8108108108108109,0.0,0.0,0.0,0.542896792429186,0.3005766038456904,0.25,1.0,0.0005135051864023827,0.00010998680158380995,0.00011513309385649812,0.0017889087656529517,0.00025006251562890725,0.6666666666666666,0.0,0.5612244897959183,0.5129078967391304,0.6879511553960459,0.628943550030576,0.0,0.0,0.6037463919625663,0.11962224554039874,0.9921875,0.0,0.0,0.0,0.9302325581395349,1.0,0.3333333333333333,0.3333333333333333,0.847457627118644,0.5428619642254472,0.6717032967032968,0.5,0.47120475474341283,0.6013513513513514,0.5654761904761905,0.004971590909090909,0.6666666666666666,0.00929684981220787,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.7600000000000051,0.8799999999999955,0.902542372881356,0.23202614379084965,0.8895348837209303,0.8255813953488371,0.9137931034482759,0.8988095238095237,0.9088235294117647,0.8858024691358024,0.8136363636363636,0.8333333333333333,0.8415492957746479,0.7987012987012987,0.7804878048780488,0.801948051948052,0.6458333333333333,0.7583333333333333,0.6973684210526314,0.8955223880597016,0.7132352941176472,0.7552083333333334,0.7948717948717949,0.8732876712328768,0.5244544558637195,0.5244544558637195,0.5244544558637195,0.5244544558637195,0.47515134450232294,0.4647191327608053,0.5566380402646769,0.4647613684358722,0.44003941996339574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,1.0,1.0,1.0
0.6456867415566213,0.8754183711416883,0.0,0.44283536585365857,0.5275229357798166,0.6666666666666666,0.12452536758765552,0.9849118156794779,0.6143856143856143,0.6666666666666666,0.18823529411764706,0.6238044633368757,0.875,0.6457145230664835,0.0,0.4431643625192012,0.5295681063122923,0.6166500498504486,0.7027027027027027,0.0,0.0,0.0,0.5750490812637207,0.11313964105297791,1.0,1.0,0.0006162062236828592,0.0003079630444346678,0.00013815971262779776,0.0,0.0,0.0,0.0,0.3571428571428571,0.28157826358695653,0.7863943583931495,0.5037397403743191,0.0,0.0,0.3834630376359161,0.32109129066107034,0.25390625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6949152542372882,0.5068905388682642,0.3296703296703297,0.5121951219512195,0.35437053212747993,0.45810810810810815,0.4345238095238095,0.002840909090909091,0.5,0.003997221872560901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799999999999983,0.19999999999998863,0.44414483821263484,0.5287581699346405,0.8546511627906977,0.8662790697674418,0.896551724137931,0.9285714285714285,0.9029411764705882,0.9228395061728395,0.7000000000000001,0.7083333333333333,0.6549295774647887,0.6136363636363636,0.44512195121951215,0.6266233766233766,0.6111111111111109,0.6833333333333333,0.6118421052631577,0.8432835820895523,0.6470588235294117,0.5468749999999999,0.8012820512820513,0.7465753424657533,0.33089539631141773,0.2783964522032944,0.4121709136984373,0.40492749542446854,0.49324229198930025,0.40934816274813457,0.40934816274813457,0.40934816274813457,0.40934816274813457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.011302565996993363,0.5146894756415024,0.0,0.7397103658536586,0.12385321100917432,0.1764705882352941,0.31541848440782033,0.4272606789682944,0.12637362637362637,0.0,0.0,0.0,0.41044776119402987,0.011380089224981283,0.0,0.7400153609831029,0.12292358803986711,0.12562313060817545,0.0,0.0,0.0,0.0,0.2867227639597324,0.1727119054417463,1.0,1.0,0.0003081031118414296,0.00017597888253409588,0.00018421295017039696,0.0017889087656529517,0.0,0.6666666666666666,0.0,0.5714285714285714,0.7216592663043478,0.5077789321244176,0.786189969633291,0.0,0.0,0.5599050303897679,0.3672612801678909,0.33984375,0.0,0.0,0.0,0.9186046511627907,1.0,0.3333333333333333,0.3333333333333333,0.6016949152542372,0.5362807964900439,0.5425824175824177,0.4207317073170732,0.46813003440390605,0.4972972972972973,0.17261904761904762,0.006392045454545455,0.3333333333333333,0.009053310466329987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7199999999999989,0.7599999999999909,0.7334360554699538,0.12549019607843137,0.8691860465116279,0.8517441860465116,0.8793103448275862,0.8928571428571428,0.8970588235294118,0.9228395061728395,0.7863636363636363,0.7738095238095238,0.8028169014084506,0.7857142857142857,0.7134146341463414,0.7694805194805195,0.6944444444444444,0.7625,0.7171052631578947,0.8992537313432836,0.6985294117647056,0.7604166666666666,0.7628205128205128,0.845890410958904,0.355546951992116,0.4189497395466704,0.3733211319160918,0.3733211319160918,0.29245389272138533,0.36652822750950304,0.36652822750950304,0.36652822750950304,0.36652822750950304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5833333333333333,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0
0.02171865616878991,0.9152101152844924,0.0,0.7404725609756098,0.1690694626474443,0.0784313725490196,0.9576769268056229,0.8074217555306351,0.0,0.0,0.9058823529411765,0.9766206163655685,0.7649253731343283,0.021795362676813396,0.0,0.7407834101382489,0.16943521594684385,0.0,0.0,0.0,0.0,0.0,0.474851363832562,0.6009132727452356,0.25,1.0,0.00017972681524083394,6.599208095028596e-05,9.210647508519849e-05,0.0013416815742397139,0.00025006251562890725,0.6666666666666666,0.0,0.673469387755102,0.6771741983695652,0.5845954665659238,0.628943550030576,0.0,0.0,0.6837781826709339,0.9548793284365162,0.94921875,0.0,0.0,0.0,0.9418604651162791,1.0,1.0,1.0,0.75,0.677241534480819,0.6964285714285715,0.2621951219512195,0.8080565913351601,0.7945945945945947,0.3214285714285714,0.007102272727272727,0.75,0.010535723876021447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.9199999999999875,0.7338212634822805,0.17124183006535945,0.8081395348837209,0.758720930232558,0.9022988505747127,0.9107142857142856,0.9147058823529411,0.95679012345679,0.8636363636363636,0.8869047619047619,0.8591549295774649,0.8311688311688312,0.8170731707317072,0.814935064935065,0.7083333333333333,0.8458333333333334,0.763157894736842,0.9514925373134329,0.7867647058823528,0.8958333333333334,0.8589743589743588,0.8801369863013699,0.4865197803744896,0.4865197803744896,0.4160002815711671,0.4160002815711671,0.4160002815711671,0.4158383781500774,0.6200760242151203,0.5040968604814867,0.07067436294523441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0
0.03972519269033639,0.23577538118259575,0.2804878048780488,0.5785060975609756,0.7870249017038008,0.0784313725490196,0.9425694781063177,0.27077174023855644,0.6653346653346653,0.7948717948717948,0.30196078431372547,0.30605738575982994,0.7817164179104478,0.039800487315626076,0.2909698996655518,0.5787250384024577,0.7893687707641196,0.6655034895314057,0.8108108108108109,0.0,0.0,0.0,0.4539239484078176,0.61350822890011,0.25,1.0,0.003979665194618466,0.0003519577650681918,0.00036842590034079397,0.0,0.001000250062515629,0.0,0.14285714285714285,0.7346938775510203,0.6188864429347826,0.8262813373630525,0.5587988807260094,0.0,0.0,0.7637293393781284,0.2570828961175236,0.171875,0.0,0.0,0.0,0.9534883720930233,1.0,0.0,0.0,0.4661016949152542,0.7575655304308696,0.3296703296703297,0.4634146341463415,0.6163166189406893,0.41621621621621624,0.47619047619047616,0.003551136363636364,0.16666666666666666,0.011486522659663125,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8400000000000034,1.0,0.5758859784283513,0.7869281045751634,0.7441860465116279,0.7412790697674418,0.7385057471264368,0.7202380952380951,0.7235294117647059,0.7345679012345678,0.809090909090909,0.8511904761904762,0.8485915492957746,0.8474025974025974,0.7682926829268293,0.8311688311688312,0.8124999999999998,0.8583333333333334,0.7236842105263159,0.9029850746268657,0.6838235294117645,0.7499999999999999,0.7820512820512819,0.821917808219178,0.23940588483739267,0.23940588483739267,0.23939884555821483,0.22203998310572998,0.22203998310572998,0.22203998310572998,0.22203998310572998,0.22203998310572998,0.07078699141207939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8317912335902651,0.2354034957233172,0.0,0.07660060975609756,0.00851900393184797,0.43137254901960786,0.4941226369365002,0.9576919155877255,0.0,0.0,0.0,0.0,0.024253731343283583,0.8318044227481405,0.0,0.07987711213517665,0.0079734219269103,0.0,0.0,0.0,0.0,0.0,0.6256364319893807,0.19061908644497838,0.25,1.0,7.70257779603574e-05,0.0003299604047514299,0.0003453992815694943,0.0013416815742397139,0.00025006251562890725,0.0,0.0,0.5510204081632653,0.6770138913043477,0.6304634208537968,0.3994995332560148,0.0,0.0,0.6527787750386524,0.06925498426023086,0.953125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3644067796610169,0.6225109686128923,0.45054945054945056,0.4451219512195122,0.5623570795822089,0.49864864864864866,0.4583333333333333,0.002840909090909091,0.5,0.002943649484958756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4399999999999977,0.7599999999999909,0.07896764252696456,0.00849673202614379,0.8808139534883721,0.8866279069767441,0.7471264367816092,0.7738095238095237,0.7647058823529412,0.7993827160493827,0.8545454545454546,0.9077380952380952,0.6654929577464789,0.724025974025974,0.8048780487804876,0.6883116883116883,0.6666666666666667,0.7708333333333333,0.6710526315789473,0.869402985074627,0.6838235294117645,0.8281249999999999,0.8397435897435896,0.7328767123287672,0.5283964522032943,0.5283964522032943,0.4300436435309024,0.33825848233140926,0.3629945093622413,0.4932211741517668,0.5988807546107279,0.5988807546107279,0.5988807546107279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.75,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8333333333333333
0.8189927421546169,0.3417627370769803,0.0,0.375,0.6382699868938401,0.1764705882352941,0.3383927128776862,0.17361606687735753,0.6383616383616384,0.7948717948717948,0.0,0.0,0.6380597014925373,0.8190069348352438,0.0,0.3725038402457757,0.6385382059800665,0.6390827517447657,0.8108108108108109,0.0,0.0,0.0,0.20551705893000527,0.17647269572883229,0.25,1.0,0.00010270103728047654,0.00013198416190057194,0.00011513309385649812,0.0,0.00025006251562890725,0.0,0.0,0.4693877551020408,0.44255383967391304,0.6304634208537968,0.5037397403743191,0.0,0.0,0.6405416389998838,0.9454354669464848,0.640625,0.0,0.0,0.0,0.9186046511627907,1.0,1.0,1.0,0.2711864406779661,0.5622679716503544,0.6071428571428572,0.3780487804878049,0.5981695885952082,0.4040540540540541,0.39285714285714285,0.000710227272727273,0.25,0.001876311829980905,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.7199999999999989,0.8799999999999955,0.37596302003081666,0.6398692810457516,0.8343023255813954,0.7965116279069767,0.8735632183908046,0.8601190476190476,0.8823529411764706,0.9197530864197531,0.8181818181818182,0.8839285714285714,0.8873239436619719,0.9285714285714286,0.8048780487804876,0.922077922077922,0.6666666666666667,0.7416666666666667,0.7171052631578947,0.869402985074627,0.6838235294117645,0.8281249999999999,0.8269230769230769,0.7191780821917808,0.3454596649303111,0.39095452625651134,0.3449317189919752,0.2214275658172603,0.2639588906096016,0.2639588906096016,0.549809939462199,0.5301773898352808,0.5301773898352808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666
0.15806969935261267,0.20639642989959092,0.0,0.5564024390243902,0.10747051114023591,0.6666666666666666,0.10528760704475683,0.2765827301457845,0.0,0.0,0.0,0.0,0.625,0.1581357146495097,0.0,0.5560675883256528,0.10564784053156147,0.0,0.0,0.0,0.0,0.0,0.5209436598146283,0.08715501208903009,0.25,1.0,0.0006162062236828592,0.00026396832380114383,0.0003223726627981947,0.0006708407871198569,0.0,0.6666666666666666,0.0,0.8775510204081631,0.8840779891304348,0.9398697235864502,0.47338394293490055,0.0,0.0,0.7463296566185468,0.1322140608604407,0.5078125,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.7789121385982675,0.5645604395604396,0.6036585365853658,0.608372303825632,0.7378378378378379,0.613095238095238,0.002840909090909091,0.16666666666666666,0.0021473817106102003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999943,0.6799999999999926,0.5531587057010786,0.10849673202614378,0.8808139534883721,0.8546511627906976,0.8735632183908046,0.8482142857142856,0.8470588235294118,0.8734567901234568,0.7727272727272726,0.8214285714285714,0.7781690140845071,0.7435064935064936,0.6768292682926829,0.801948051948052,0.7291666666666667,0.7041666666666666,0.5526315789473684,0.8171641791044777,0.6838235294117645,0.7031249999999999,0.7179487179487178,0.523972602739726,0.41204420667323666,0.313494298183866,0.4119104603688582,0.4119104603688582,0.4119104603688582,0.4119104603688582,0.4119104603688582,0.4119104603688582,0.4119104603688582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
